Datetime,NO2,Ozone,CO,SO2,AT,RH,PM2.5,PM10
03-09-2022 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
03-09-2022 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 00:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 01:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 02:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 03:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 04:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 05:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 06:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 07:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 08:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
04-09-2022 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 00:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 01:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 02:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 03:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 04:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 05:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 06:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 07:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 08:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
05-09-2022 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 00:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 01:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 02:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 03:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 04:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 05:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 06:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 07:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 08:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 09:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 10:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 11:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 12:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 13:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 14:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 15:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 16:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 17:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 18:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 19:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 20:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 21:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 22:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
06-09-2022 23:00,2.1755232,1.171428632,233.0435842,4.965645867,23.33662516,72.36183352,11.88380751,19.94398114
07-09-2022 00:00,2.126547611,4.482401628,174.9351799,4.606005727,21.37050243,75.06743582,11.36262454,17.23555724
07-09-2022 01:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 02:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 03:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 04:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 05:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 06:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 07:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 08:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 09:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 10:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 11:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 12:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 13:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 14:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 15:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 16:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 17:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 18:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 19:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 20:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 21:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 22:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
07-09-2022 23:00,2.235636815,1.083190134,233.2469065,4.975907576,21.84800323,72.28391443,12.50776472,20.10994458
08-09-2022 00:00,1.86661125,1.041128025,95.72806223,3.530778365,18.5935,91.3175,0.47509902,1.75038958
08-09-2022 01:00,1.87464375,0.93767002,116.4260216,3.494299735,19.066,91.8025,1.02573754,1.90788477
08-09-2022 02:00,1.86897375,0.831592825,80.20459268,3.38309875,18.456,92.1975,1.457468,1.196166
08-09-2022 03:00,1.8810225,1.047676,64.68112313,3.529601635,18.511,91.8575,1.12260584,2.126185065
08-09-2022 04:00,1.93914,1.11053656,56.91938835,3.52783654,19.03,90.93,0.98076932,1.745405555
08-09-2022 05:00,1.9140975,0.941598805,62.0938782,3.44075852,19.937,87.4675,0.95375284,0.64393603
08-09-2022 06:00,1.970325,1.05553357,75.03010283,3.450760725,23.178,78.67,1.02591528,1.94775697
08-09-2022 07:00,1.87180875,1.047676,90.55357238,3.45134909,24.1475,71.85,1.1970789,2.066376765
08-09-2022 08:00,1.92142125,0.98743463,106.0770419,3.474295325,25.8155,67.34,1.00974094,1.07256218
08-09-2022 09:00,1.9301625,0.925883665,124.1877564,3.51489251,25.558,68.7425,2.0049072,4.356436572
08-09-2022 10:00,1.94646375,0.98219625,142.2984709,3.53489692,25.6205,68.985,1.70203824,4.772502979
08-09-2022 11:00,1.95307875,0.97695787,165.5836752,3.520187795,25.9615,67.9575,1.01827246,2.39033839
08-09-2022 12:00,1.9452825,0.96124273,152.6474506,3.568433725,26.371,66.5725,1.61796722,3.70412738
08-09-2022 13:00,1.93559625,0.973029085,168.1709201,3.616679655,27.313,61.3625,1.8582717,3.656480101
08-09-2022 14:00,1.94481,0.870880675,186.2816346,3.72317372,26.672,65.3525,1.4379166,2.85285591
08-09-2022 15:00,1.93039875,1.30173743,181.1071448,3.874383525,26.719,64.5625,2.88489794,2.371399095
08-09-2022 16:00,1.93417875,0.949456375,165.5836752,3.856732575,24.868,71.75,2.99296386,4.261341375
08-09-2022 17:00,1.98095625,0.962552325,134.5367361,3.795542615,22.925,80.08,1.75500476,4.47565445
08-09-2022 18:00,1.962765,1.047676,134.5367361,3.736706115,22.2635,84.125,2.0253473,4.93617836
08-09-2022 19:00,1.9273275,0.852546345,119.0132666,3.68904855,21.525,86.6675,2.13288,4.791641635
08-09-2022 20:00,1.88740125,1.04243762,111.2515318,3.623740035,20.4825,87.8125,1.8849327,3.485827085
08-09-2022 21:00,1.82833875,0.980886655,113.8387767,3.60785418,19.9935,88.9775,0.97757,6.88194172
08-09-2022 22:00,1.959399204,1.034291418,141.1035642,3.933981675,20.27400081,84.80597861,3.503749979,7.220457145
08-09-2022 23:00,1.88787375,0.84861756,144.8857158,3.5537246,20.499,89.9575,1.89684128,4.747782215
09-09-2022 00:00,1.97481375,0.933741235,142.2984709,3.481355705,22.375,83.3475,3.0082495,7.236206217
09-09-2022 01:00,1.91433375,1.166849145,144.8857158,3.46900004,22.2735,85.6875,4.80022418,8.770289112
09-09-2022 02:00,1.975995,0.80932971,129.3622463,3.468411675,22.42,82.92,4.6114643,8.473440583
09-09-2022 03:00,1.97953875,0.84599837,124.1877564,3.46193966,22.6385,80.9725,4.32032618,5.635736109
09-09-2022 04:00,1.934415,0.89314379,131.9494912,3.47488369,23.3455,78.3775,3.18190148,6.609813955
09-09-2022 05:00,1.90346625,0.99005382,147.4729607,3.46546985,23.933,75.6125,4.90633496,5.443352744
09-09-2022 06:00,1.94292,0.98219625,168.1709201,3.464881485,25.536,69.06,3.81643328,5.688168052
09-09-2022 07:00,1.9235475,0.962552325,196.6306143,3.490769545,27.211,61.0875,4.9864957,6.257343707
09-09-2022 08:00,1.90204875,1.059462355,212.1540839,3.54666422,27.178,61.745,4.04749528,6.699526405
09-09-2022 09:00,1.95048,1.001840175,222.5030636,3.489592815,25.095,71.5375,5.08140886,9.280453911
09-09-2022 10:00,1.94032125,1.072558305,214.7413288,3.494299735,25.5135,68.645,4.718997,9.239584906
09-09-2022 11:00,1.93748625,0.91933569,225.0903085,3.521364525,24.252,74.895,4.54801112,6.786846523
09-09-2022 12:00,1.9348875,1.048985595,238.0265331,3.513127415,24.3805,74.6475,4.3963989,10.30158095
09-09-2022 13:00,1.92969,1.156372385,243.201023,3.61138437,24.9055,72.0825,4.59137968,9.079298662
09-09-2022 14:00,1.9103175,0.97957706,250.9627577,3.58196612,25.4695,67.525,3.7849733,7.31056787
09-09-2022 15:00,1.9282725,0.99791139,238.0265331,3.586084675,25.2945,69.3675,4.20052942,8.670409251
09-09-2022 16:00,1.92331125,1.206136995,250.9627577,3.60197053,23.8255,77.1675,3.856958,8.805576009
09-09-2022 17:00,1.90913625,1.135418865,307.8821461,3.581377755,21.292,87.6225,3.91028,9.109601534
09-09-2022 18:00,1.90346625,1.09482142,292.3586765,3.526071445,20.019,89.8825,5.80818772,11.79280123
09-09-2022 19:00,1.8923625,1.072558305,206.979594,3.611972735,22.1965,83.7325,7.72493588,9.122958721
09-09-2022 20:00,1.89732375,1.017555315,219.9158186,3.57608247,23.6365,77.51,6.7247929,12.48936857
09-09-2022 21:00,1.86921,1.21006578,212.1540839,3.507243765,24.074,75.04,4.7225518,8.213473839
09-09-2022 22:00,1.881495,1.11315575,178.5198998,3.473118595,23.937,76.7675,4.94970352,8.643694877
09-09-2022 23:00,1.915515,1.025412885,155.2346955,3.479002245,22.607,82.9,4.8460811,7.278470749
10-09-2022 00:00,2.03387625,0.57360261,36.22142895,3.96675683,19.9825,85.4225,3.2028748,10.85620326
10-09-2022 01:00,2.02111875,0.611580865,36.22142895,3.96911029,19.456,86.9575,2.5896718,15.93093751
10-09-2022 02:00,1.91457,0.56312585,69.85561298,3.939103675,19.072,89.29,2.6092232,11.51509136
10-09-2022 03:00,1.8829125,0.51598043,77.61734775,3.93851531,18.043,93.4575,3.5716853,6.52707914
10-09-2022 04:00,1.958985,0.56836423,54.33214343,3.93498512,19.0295,89.7825,3.1957652,6.379552
10-09-2022 05:00,1.92047625,0.66003588,54.33214343,3.91615744,19.0295,89.7875,1.8831553,5.100651185
10-09-2022 06:00,1.88456625,0.585388965,64.68112313,3.930866565,18.601,90.75,1.9000406,5.05380135
10-09-2022 07:00,2.00599875,0.661345475,75.03010283,3.9067436,22.115,81.6925,1.6565368,3.93937336
10-09-2022 08:00,1.91268,0.53955314,98.31530715,3.975582305,21.0155,86.5375,1.8982632,2.941571555
10-09-2022 09:00,1.9887525,0.590627345,85.37908253,3.98205432,21.1475,84.2175,2.13288,3.389137
10-09-2022 10:00,2.044035,0.77266105,87.96632745,4.01147257,23.615,76.7275,1.4183652,2.933597115
10-09-2022 11:00,1.9103175,0.64432074,116.4260216,4.00794238,23.84,75.0925,0.8282684,1.85007008
10-09-2022 12:00,2.14326,0.637772765,119.0132666,4.01735622,24.9035,71.7525,1.4388053,3.158875045
10-09-2022 13:00,2.0038725,0.55264909,131.9494912,4.025004965,24.487,73.035,1.7774,3.844676885
10-09-2022 14:00,2.10522375,0.548720305,165.5836752,4.08796002,26.6195,64.925,2.017349,4.905277405
10-09-2022 15:00,2.1626325,0.629915195,178.5198998,4.095608765,23.7135,77.2475,2.8509496,4.518517065
10-09-2022 16:00,2.18885625,0.53169557,186.2816346,4.048539565,22.7865,83.42,3.9165009,6.209098345
10-09-2022 17:00,2.27910375,0.52645719,181.1071448,4.075604355,22.707,83.9,5.4672824,10.20130237
10-09-2022 18:00,2.08537875,0.5500299,144.8857158,4.00676565,22.563,83.1525,4.1306776,9.103820065
10-09-2022 19:00,1.9934775,0.616819245,137.123981,3.982642685,22.39,84.1875,4.4008424,7.118184505
10-09-2022 20:00,2.038365,0.6286056,116.4260216,3.957931355,22.6465,82.65,6.1666893,10.54420329
10-09-2022 21:00,1.97575875,0.59455613,85.37908253,3.980289225,20.8325,84.6925,3.8311857,7.80897037
10-09-2022 22:00,1.95544125,0.663964665,56.91938835,3.98205432,19.9825,85.785,3.6987694,5.4824275
10-09-2022 23:00,1.98568125,0.632534385,46.57040865,3.953224435,19.807,86.47,4.5039316,5.411654345
