,Datetime,id,NO2,O3,CO,SO2,Temp,RH,PM2.5,PM10
3979,13-12-2022 19:00,698342.5,26.4619883,29.03851482,305.8347292,0.202757502,14,87.36111111,55.32222222,66.86111111
3980,13-12-2022 20:00,698522.5,27.6106934,26.39235245,516.2199888,0.506893755,13.36666667,86.98888889,58.38888889,69.22777778
3981,13-12-2022 21:00,698702.5,31.07769424,27.37600443,578.2244556,0.304136253,13,86.95,58.82777778,69.73333333
3982,13-12-2022 22:00,698882.5,28.15371763,23.77389859,479.6203238,0.304136253,12.89444444,84.80555556,57.87777778,68.88333333
3983,13-12-2022 23:00,699062.5,22.61904762,21.05846495,254.0201005,0.141930251,11.35555556,85.54444444,47.02222222,57.2
3984,14-12-2022 00:00,699242.5,22.61904762,24.2449432,83.61250698,0.0405515,10.02222222,87.29444444,44.37777778,53.38333333
3985,14-12-2022 01:00,699422.5,23.64243943,25.86589083,92.88107203,0.121654501,9.877777778,89.12222222,40.66666667,48.30555556
3986,14-12-2022 02:00,699602.5,24.45697577,25.76891106,103.60134,0.182481752,9.438888889,90.95555556,42.10555556,50.56111111
3987,14-12-2022 03:00,699782.5,22.07602339,33.22249931,29.87158012,0.02027575,11,90.82222222,44.08333333,53.21666667
3988,14-12-2022 04:00,699962.5,20.42606516,28.81684677,15.85706309,0,10.93888889,88.74444444,44.77777778,54.31666667
3989,14-12-2022 05:00,700142.5,23.72598162,25.03463563,25.76772753,0.02027575,9.383333333,90.12777778,42.28333333,50.59444444
3990,14-12-2022 06:00,700322.5,23.66332498,24.0371294,42.12730318,0.121654501,9,92.8,38.77777778,46.00555556
3991,14-12-2022 07:00,700502.5,25.10442774,25.68578554,149.5533222,0.344687753,9.883333333,90.7,46.01666667,56.02777778
3992,14-12-2022 08:00,700682.5,22.57727652,34.78802993,150.5025126,0.141930251,12.02777778,84.91111111,67.59444444,75.16666667
3993,14-12-2022 09:00,700862.5,16.95906433,30.72873372,115.3266332,0,15.38333333,76.85,62.48333333,72.18888889
3994,14-12-2022 10:00,701042.5,7.393483709,18.25990579,108.9056393,0,19.19444444,62.57777778,58.90555556,68.45
3995,14-12-2022 11:00,701222.5,16.49958229,36.61679135,84.78503629,0,19.25,58.91666667,62.92777778,72.33888889
3996,14-12-2022 12:00,701402.5,25.62656642,44.83236354,167.7554439,0.081103001,18.09444444,60.83888889,64.89444444,74.55555556
3997,14-12-2022 13:00,701582.5,24.35254804,41.97838736,151.0608599,0.121654501,17.72777778,62.21111111,61.46111111,71.22222222
3998,14-12-2022 14:00,701762.5,26.60818713,42.07536714,158.7939698,0.506893755,17.85,64.88333333,60.22777778,69.61666667
3999,14-12-2022 15:00,701942.5,29.03091061,41.47963425,135.7063093,0.324412003,16.22777778,73.58333333,54.41666667,65.43333333
4000,14-12-2022 16:00,702122.5,27.9657477,33.45802161,249.0508096,1.175993512,14.91111111,77.43333333,48.16111111,58.77777778
4001,14-12-2022 17:00,702302.5,30.95238095,31.01967304,353.2384143,1.642335766,13.97777778,82,51.65,62.98333333
4002,14-12-2022 18:00,702482.5,35.15037594,28.65059573,586.1250698,2.372262774,12.75,85.65,52.29444444,62.99444444
4003,14-12-2022 19:00,702662.5,32.95739348,25.03463563,625.4327192,1.662611517,12,85.32222222,50.08888889,61.45
4004,14-12-2022 20:00,702842.5,30.43024227,26.73870878,546.8732552,1.703163017,12.62222222,85.88888889,50.15555556,61.36666667
4005,14-12-2022 21:00,703022.5,27.73600668,32.61291216,326.8844221,0.141930251,12.39444444,84.58888889,56.17222222,66
4006,14-12-2022 22:00,703202.5,33.60484545,28.27653089,719.5421552,0.750202758,11.82777778,87.33333333,61.44444444,71.28888889
4007,14-12-2022 23:00,703382.5,30.11695906,27.11277362,708.0681184,1.03406326,11,88.58333333,64.96111111,73.22222222
4008,15-12-2022 00:00,703562.5,29.32330827,26.28151843,558.4589615,0.243309002,10.52777778,90.66666667,61.51111111,71.37777778
4009,15-12-2022 01:00,703742.5,27.10944027,22.44389027,499.1624791,0.811030008,9.972222222,93.92777778,54.65555556,67.38888889
4010,15-12-2022 02:00,703922.5,25.81453634,20.8367969,374.6510329,0.324412003,9,94.52777778,51.89444444,63.67777778
4011,15-12-2022 03:00,704102.5,24.81203008,24.60515378,119.681742,0.121654501,9,94.21666667,44.46666667,53.72222222
4012,15-12-2022 04:00,704282.5,21.47034252,25.76891106,14.12618649,0.121654501,8.994444444,95.09444444,42.27777778,50.78888889
4013,15-12-2022 05:00,704462.5,21.86716792,23.03962316,39.16806253,0.243309002,8.394444444,96.83333333,45.4972067,55.04444444
4014,15-12-2022 06:00,704642.5,21.97159566,27.40371294,55.30429927,0.060827251,9.855555556,94.17222222,47.64444444,58.52222222
4015,15-12-2022 07:00,704822.5,22.18045113,27.19589914,97.20826354,0.101378751,10.43888889,90.51666667,47.06111111,57.05555556
4016,15-12-2022 08:00,705002.5,20.94820384,32.66832918,123.6460078,0.060827251,11.87222222,86.37777778,58.7877095,69.47777778
4017,15-12-2022 09:00,705181.5,16.60048999,31.69043683,119.247925,0,13.93258427,77.37078652,63.19662921,72.25280899
4018,15-12-2022 10:00,705354.5,7.899212317,22.41420259,33.97942091,0,17.98809524,61.30952381,49.58928571,60.77380952
4019,15-12-2022 11:00,705528.5,19.71595656,38.86118038,19.37465103,0,17.47777778,61.22777778,49.06111111,59.96111111
4020,15-12-2022 12:00,705708.5,17.00083542,38.27930175,16.77833613,0,19.11111111,55.76111111,47.6,58.22222222
4021,15-12-2022 13:00,705882.5,24.83888292,45.24403278,31.04809763,0,17.89285714,60,51.05357143,62.38690476
4022,15-12-2022 14:00,706056.5,30.51378446,51.9257412,80.1228364,0,16.39444444,68.55,60.19444444,70.41111111
4023,15-12-2022 15:00,706230,32.3938589,47.73993161,115.8787952,0,15.07784431,77.89221557,57.2754491,68.32335329
4024,15-12-2022 16:00,706399.5,33.13516349,36.98602331,237.7001285,0.212188084,14.25,84.31976744,64.12790698,72.26162791
4025,15-12-2022 17:00,706575.5,31.7251462,34.99584372,251.0050251,0.405515004,13.11666667,89.45555556,64.44444444,73.16666667
4026,15-12-2022 18:00,706755.5,27.77777778,28.96924356,288.9168063,0.162206002,13,89.40555556,63.2,72.32777778
4027,15-12-2022 19:00,706935.5,27.48538012,28.5120532,439.5589056,0.506893755,13,88.95,62.85555556,72.12222222
4028,15-12-2022 20:00,707115.5,29.28153718,23.12274868,667.7554439,0.669099757,12.81666667,84.28333333,71.18888889,77.09444444
4029,15-12-2022 21:00,707295.5,29.97076023,27.27902466,485.3992183,0.0405515,12,83.88333333,57.83888889,69.01666667
4030,15-12-2022 22:00,707475.5,30.24227235,27.63923525,443.7465103,0.304136253,12,85.29444444,68.21666667,77.18333333
4031,15-12-2022 23:00,707655.5,30.32581454,27.63923525,444.2490229,0.446066504,11.97777778,86.87777778,54.22222222,66.26666667
4032,16-12-2022 00:00,707835.5,27.06766917,30.45164866,282.2445561,0.081103001,12,87.42777778,56.53333333,68.17777778
4033,16-12-2022 01:00,708015.5,25.14619883,33.79052369,153.1825796,0.02027575,12,89.76111111,67.51111111,76.17222222
4034,16-12-2022 02:00,708195,21.90532196,37.11391911,60.58224081,0,11.93854749,90,51.2122905,63.40223464
4035,16-12-2022 03:00,708374.5,22.24310777,35.41147132,19.84924623,0.02027575,11,92.29444444,50.10555556,61.49444444
4036,16-12-2022 04:00,708554.5,20.65580618,31.36602937,35.92964824,0.02027575,11,91.06111111,49.00555556,60.41666667
4037,16-12-2022 05:00,708734.5,21.42857143,33.80437794,29.17364601,0,10.61111111,92.36666667,46.87777778,57.42777778
4038,16-12-2022 06:00,708914.5,20.55137845,25.7550568,49.24623116,0.0405515,10.06111111,93.31666667,47.43333333,58.11111111
4039,16-12-2022 07:00,709094.5,21.53299916,24.50817401,120.212172,0.101378751,11.05,90.75,50.11666667,61.97222222
4040,16-12-2022 08:00,709274.5,19.63241437,26.53089498,85.90173088,0.101378751,12.36111111,84.97777778,47.56111111,58.41111111
4041,16-12-2022 09:00,709454.5,16.93817878,30.31310612,50.75376884,0.02027575,14.05,77.12777778,50.03888889,61.69444444
4042,16-12-2022 10:00,709634.5,9.941520468,25.89359933,10.44109436,0,17.11111111,60.73888889,46.20555556,56.06111111
4043,16-12-2022 11:00,709807,12.94144452,29.86473211,19.06502208,0,20.35151515,50.75151515,45.72121212,55.46060606
4044,16-12-2022 12:00,709979.5,23.91395155,43.76558603,29.56448911,0,19.86111111,54.17222222,48.93888889,59.44444444
4045,16-12-2022 13:00,710159.5,30.40935673,50.70656692,64.96370743,0,17.27777778,63.55,54.36111111,66.07222222
4046,16-12-2022 14:00,710339.5,28.19548872,44.15350513,89.64265773,0.060827251,16.67777778,66.92777778,54.48333333,66.04444444
4047,16-12-2022 15:00,710519.5,33.77192982,45.71903574,166.3037409,0.527169505,15.35555556,78.33888889,61.82222222,71.25
4048,16-12-2022 16:00,710699.5,26.48287385,34.70490441,195.9519821,0.162206002,14.86111111,77.43333333,52.1,63.48333333
4049,16-12-2022 17:00,710879.5,27.50626566,30.50706567,241.4852038,0.364963504,14,82.30555556,54.95555556,65.79444444
4050,16-12-2022 18:00,711059.5,26.42021721,29.56497645,248.2691234,0.223033252,14,84.50555556,51.92777778,63.52222222
4051,16-12-2022 19:00,711239.5,26.73350042,25.7550568,336.1809045,0.790754258,13.66666667,86.02777778,52.45555556,64.16666667
4052,16-12-2022 20:00,711419.5,26.48287385,22.94264339,377.3869347,0.628548256,12.93888889,87.48333333,56.37777778,67.58333333
4053,16-12-2022 21:00,711599.5,38.61737678,26.1706844,797.4316025,1.540957015,12,91.35,57.68888889,68.95
4054,16-12-2022 22:00,711779.5,30.26315789,21.72346911,700.9771078,1.784266018,12,90.73888889,59.4,70.03333333
4055,16-12-2022 23:00,711959.5,26.31578947,23.01191466,345.4773869,0.385239254,11.65,89.59444444,51.07777778,63.10555556
4056,17-12-2022 00:00,712139.5,24.70760234,23.12274868,280.0390843,0.304136253,11,91.55,46.97777778,57.42222222
4057,17-12-2022 01:00,712319.5,20.90643275,22.90108063,75.12562814,0.081103001,10.01666667,91.43888889,42.11173184,50.40555556
4058,17-12-2022 02:00,712499.5,20.71846282,22.72097534,12.70240089,0.02027575,9.272222222,92.13333333,40.64444444,48.36111111
4059,17-12-2022 03:00,712679.5,18.98496241,20.80908839,0.949190396,0.060827251,9,88.63333333,31.49444444,34.51666667
4060,17-12-2022 04:00,712859.5,20.67669173,22.26378498,0,0.02027575,9,90.41666667,28.72222222,30.65555556
4061,17-12-2022 05:00,713039.5,20.46783626,23.19201995,0.055834729,0.060827251,9,91.33888889,29.99444444,31.77222222
4062,17-12-2022 06:00,713219.5,20.59314954,24.07869216,6.783919598,0.0405515,9,88.13333333,37.57222222,43.51111111
4063,17-12-2022 07:00,713399.5,22.34753551,23.49681352,60.60859855,0,10.18333333,80.23888889,37.75555556,44.18888889
4064,17-12-2022 08:00,713579.5,17.02172097,23.37212524,27.47068677,0,11.81111111,71.62777778,34.31666667,39.16666667
4065,17-12-2022 09:00,713759.5,11.57059315,24.59129953,0.223338917,0,13.46666667,58.41666667,30.80555556,33.2
4066,17-12-2022 10:00,713935,10.94842369,27.63558939,0.058773399,0,17.64327485,47.01169591,31.60818713,34.59649123
4067,17-12-2022 11:00,714110.5,11.84210526,30.92269327,0.530429927,0,21.05555556,44.22222222,35.65921788,41.08333333
4068,17-12-2022 12:00,714290.5,20.11278195,38.69492934,9.854829704,0,22.3,45.10555556,38.00555556,44.58333333
4069,17-12-2022 13:00,714470.5,28.11194653,45.98226656,87.60469012,0.446066504,21.07222222,52.35555556,44.53333333,53.62777778
4070,17-12-2022 14:00,714650.5,22.05513784,39.29066223,56.97934115,0.0405515,21.7,51,41.56666667,49.36111111
4071,17-12-2022 15:00,714830.5,28.02840434,43.65475201,63.093244,0.709651257,19.50555556,57.8,41.4,49.07777778
4072,17-12-2022 16:00,715010.5,32.1219716,35.20365752,191.7085427,3.203568532,15.52777778,71.13888889,45.7,55.40555556
4073,17-12-2022 17:00,715190.5,35.73517126,30.63175395,518.1742044,5.373073804,13.22222222,79.70555556,54.01111111,63.47777778
4074,17-12-2022 18:00,715370.5,44.11027569,30.88113051,993.5231714,8.130575831,12.30555556,81.43333333,63.02777778,71.93888889
4075,17-12-2022 19:00,715550.5,36.98830409,27.50069271,744.4444444,3.791565288,11.13333333,83.33333333,49.21666667,60.16111111
4076,17-12-2022 20:00,715730.5,33.12447786,25.3394292,648.4087102,2.433090024,10.95,85.06666667,46.75,57.13888889
4077,17-12-2022 21:00,715910.5,29.61570593,25.03463563,518.0625349,1.338199513,10.16111111,84.39444444,46.64444444,56.91666667
4078,17-12-2022 22:00,716090.5,23.47535505,24.23108894,341.959799,0.364963504,10,79,38.31666667,45.01666667
4079,17-12-2022 23:00,716270.5,13.99331662,20.51814907,23.92518146,0,9.216666667,53.83888889,13.62777778,14.36666667
4080,18-12-2022 00:00,716450.5,15.01670844,26.65558326,3.657174763,0,9,50.19444444,9.766666667,10.37222222
4081,18-12-2022 01:00,716630.5,17.18880535,29.1632031,0.027917365,0,9,47.11666667,5.716666667,6.05
4082,18-12-2022 02:00,716810.5,18.81787803,33.73510668,0,0,8.9,50.95555556,5.188888889,5.472222222
4083,18-12-2022 03:00,716990.5,24.58228906,36.78304239,0,0,8,68.68888889,7.466666667,7.811111111
4084,18-12-2022 04:00,717170.5,26.21136174,37.48960931,0,0.02027575,8.727777778,80.05,14.82777778,15.5
4085,18-12-2022 05:00,717350.5,22.97410192,30.31310612,0,0.081103001,8.688888889,82.34444444,11.70555556,12.38888889
4086,18-12-2022 06:00,717530.5,22.05513784,30.50706567,0.027917365,0,9.2,80.78333333,18.17222222,18.90555556
4087,18-12-2022 07:00,717710.5,20.80200501,25.40870047,0.139586823,0,10.1,77.51111111,15.04444444,15.7
4088,18-12-2022 08:00,717890.5,19.48621554,24.14796342,0.893355667,0.101378751,11.43333333,74.07777778,16.28888889,16.88333333
4089,18-12-2022 09:00,718070.5,16.37426901,23.39983375,0.027917365,0,13.70555556,63.52777778,15.43333333,16.02777778
4090,18-12-2022 10:00,718250.5,10.02506266,20.87835966,13.5678392,0.446066504,18.85555556,51.9,15.1,15.59444444
4091,18-12-2022 11:00,718430.5,9.25229741,23.01191466,0,0,23.02222222,41.1,13.45,13.88888889
4092,18-12-2022 12:00,718610.5,14.49456976,33.37489609,0,0.121654501,25.75,35.22777778,13.27222222,13.58333333
4093,18-12-2022 13:00,718790,17.09581216,36.38947324,0,0.224279248,26.77094972,31.79329609,11.91620112,12.2122905
4094,18-12-2022 14:00,718969.5,27.88220551,44.30590191,23.39475154,3.872668289,25.22777778,36.35555556,16.22777778,16.76666667
4095,18-12-2022 15:00,719149.5,41.45781119,51.78719867,132.0212172,23.17518248,21.96666667,55.28333333,30.31111111,32.47777778
4096,18-12-2022 16:00,719329.5,40.76858814,43.71016902,193.2719151,20.92457421,17.21111111,72.18888889,35.46666667,40.67222222
4097,18-12-2022 17:00,719509.5,32.91562239,30.72873372,324.1485204,5.879967559,13.86111111,75.98888889,48.68333333,58.38333333
4098,18-12-2022 18:00,719689.5,22.15956558,24.54973677,217.5041876,0.081103001,12.12222222,67.43333333,37.07777778,42.96111111
4099,18-12-2022 19:00,719869.5,28.7176274,26.47547797,548.7158012,0.182481752,11.38333333,63.31666667,53.36111111,61.54444444
4100,18-12-2022 20:00,720049.5,22.07602339,30.16070934,175.1814629,0.081103001,11,61.40555556,29.13888889,32.66666667
4101,18-12-2022 21:00,720229.5,19.31913116,29.20476586,12.08821887,0.060827251,11.13333333,58.25555556,12.28888889,12.88333333
4102,18-12-2022 22:00,720408.5,26.04122666,39.07366415,24.84331771,0.184532109,11.36516854,73.30898876,19.93820225,20.6741573
4103,18-12-2022 23:00,720587.5,26.56641604,36.75533389,21.49637074,0.141930251,10.99444444,81.57777778,17.92777778,18.63888889
4104,19-12-2022 00:00,720767.5,23.99749373,35.03740648,26.38190955,0.02027575,11,83.47222222,27.42222222,28.91666667
4105,19-12-2022 01:00,720947.5,22.55639098,32.43280687,6.504745952,0,10.72222222,83.8,23.02777778,23.78888889
4106,19-12-2022 02:00,721127.5,21.11528822,35.23136603,0.36292574,0,10.99444444,83.42222222,25.11111111,26.15
4107,19-12-2022 03:00,721307.5,18.90142022,35.97949571,0.055834729,0,10.52777778,81.31111111,23.69444444,24.64444444
4108,19-12-2022 04:00,721487.5,19.06850459,37.61429759,0.027917365,0,10,79.49444444,20.50555556,21.32222222
4109,19-12-2022 05:00,721667.5,19.7786132,39.08284843,0,0,10,80.45,21.81666667,22.62777778
4110,19-12-2022 06:00,721847.5,20.98997494,38.43169853,0.72585148,0,10,80.94444444,26.32222222,27.96111111
4111,19-12-2022 07:00,722027.5,21.6374269,36.40897756,12.2278057,0,10.91111111,79.68888889,26.85,28.32777778
4112,19-12-2022 08:00,722207.5,17.96157059,32.86228872,28.58738135,0,12.21666667,73.3,26.42222222,27.88888889
4113,19-12-2022 09:00,722387.5,14.49456976,30.17456359,4.438860972,0,14.33888889,63.25,20.58333333,21.58333333
4114,19-12-2022 10:00,722567.5,9.314954052,23.39983375,13.87493021,0,19.2,50.59444444,20.2,20.88333333
4115,19-12-2022 11:00,722747.5,8.771929825,29.17705736,6.839754327,0.02027575,22.70555556,41.51666667,23.01666667,24.42222222
4116,19-12-2022 12:00,722927.5,18.37928154,43.84871155,23.67392518,0,23.31666667,41.8,37.34444444,43.53888889
4117,19-12-2022 13:00,723107.5,27.50626566,53.10335273,41.70854271,0.324412003,22.34444444,45.93888889,33.1,36.72222222
4118,19-12-2022 14:00,723287.5,40.01670844,58.93599335,119.2908989,5.0081103,17.34444444,62.03333333,33.21666667,37.04444444
4119,19-12-2022 15:00,723467.5,33.79281537,47.27071211,115.9408152,0.95296026,15.57222222,70.55,33.54444444,37.63888889
4120,19-12-2022 16:00,723647.5,31.16123642,39.08284843,157.3422669,0.486618005,14.37222222,75.8,40.37777778,48.33333333
4121,19-12-2022 17:00,723827.5,31.07769424,32.76530895,298.4366276,0.932684509,13.72777778,79.34444444,38.82777778,46.02222222
4122,19-12-2022 18:00,724007.5,32.35171261,26.29537268,631.5745394,0.567721006,12.51111111,78.15555556,41.17877095,49.20555556
4123,19-12-2022 19:00,724187.5,33.41687552,27.69465226,663.6795087,0.932684509,11.08888889,81.68888889,43.13333333,50.3
4124,19-12-2022 20:00,724367.5,33.50041771,30.81185924,536.5717476,0.446066504,10.16111111,83.75555556,37.35,43.59444444
4125,19-12-2022 21:00,724547.5,26.44110276,26.04599612,383.2774986,0.243309002,10,82.28888889,25.49444444,27.18333333
4126,19-12-2022 22:00,724727.5,20.67669173,25.15932391,156.811837,0.101378751,10,79.60555556,19.08888889,19.92222222
4127,19-12-2022 23:00,724907.5,20.4887218,27.69465226,16.97375768,0.101378751,9.344444444,79.43888889,19.57777778,20.71666667
4128,20-12-2022 00:00,725087.5,20.44695071,28.81684677,4.634282524,0.0405515,9,80.5,18.62222222,19.83333333
4129,20-12-2022 01:00,725267.5,19.4235589,28.52590745,0.390843104,0,8.222222222,78.23333333,20.38333333,21.78888889
4130,20-12-2022 02:00,725447.5,18.85964912,27.4452757,0.027917365,0,8,76.02777778,22.4,23.94444444
4131,20-12-2022 03:00,725627.5,24.51963241,35.06511499,1.367950865,0,8.194444444,86.13888889,25.27222222,26.78333333
4132,20-12-2022 04:00,725807.5,24.41520468,33.56885564,5.723059743,0,7.988888889,90.38888889,27.75,29.91666667
4133,20-12-2022 05:00,725987.5,21.59565581,27.54225547,1.730876605,0.0405515,7.138888889,90.18888889,23.16111111,24.55
4134,20-12-2022 06:00,726167.5,22.30576441,28.01330008,1.367950865,0.02027575,7.555555556,89.4,17.22222222,18.16111111
4135,20-12-2022 07:00,726347.5,22.0342523,28.99695206,57.50977108,0.304136253,9.061111111,88.72222222,23.76111111,25.12777778
4136,20-12-2022 08:00,726527.5,19.86215539,34.96813522,13.67950865,0,10.92777778,80.81666667,37.35,43.65
4137,20-12-2022 09:00,726707.5,19.56975773,38.7364921,50.11166946,0,12.91666667,76.10555556,41.24444444,49.21111111
4138,20-12-2022 10:00,726887.5,10.63074353,30.29925187,33.94751535,0,15.95555556,69.75,40.11666667,47.71666667
